Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-12T00:00+02:00;2022-10-13T00:00+02:00;12.10.2022;Totalt;18785;100;24;24;0;1;99,99;17397;1387;445;528;307;107;103;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-13T00:00+02:00;2022-10-14T00:00+02:00;13.10.2022;1;9316;100;24;24;0;1;99,99;8539;776;268;303;144;61;58;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-13T00:00+02:00;2022-10-14T00:00+02:00;13.10.2022;2;9518;100;24;24;0;0;100;8848;670;186;283;145;56;53;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-13T00:00+02:00;2022-10-14T00:00+02:00;13.10.2022;Totalt i retning Kvaløya;9517;100;24;24;0;0;100;8848;669;185;283;145;56;53;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-13T00:00+02:00;2022-10-14T00:00+02:00;13.10.2022;Totalt i retning Sentrum;9317;100;24;24;0;1;99,99;8539;777;269;303;144;61;58;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-13T00:00+02:00;2022-10-14T00:00+02:00;13.10.2022;Totalt;18834;100;24;24;0;1;99,99;17387;1446;454;586;289;117;111;6
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-14T00:00+02:00;2022-10-15T00:00+02:00;14.10.2022;1;8686;100;24;24;0;1;99,99;7988;697;230;282;139;46;45;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-14T00:00+02:00;2022-10-15T00:00+02:00;14.10.2022;2;8928;100;24;24;0;0;100;8259;669;203;274;146;46;45;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-14T00:00+02:00;2022-10-15T00:00+02:00;14.10.2022;Totalt i retning Kvaløya;8929;100;24;24;0;0;100;8260;669;203;274;146;46;45;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-14T00:00+02:00;2022-10-15T00:00+02:00;14.10.2022;Totalt i retning Sentrum;8685;100;24;24;0;1;99,99;7987;697;230;282;139;46;45;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-14T00:00+02:00;2022-10-15T00:00+02:00;14.10.2022;Totalt;17614;100;24;24;0;1;99,99;16247;1366;433;556;285;92;90;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-15T00:00+02:00;2022-10-16T00:00+02:00;15.10.2022;1;5292;100;24;24;0;1;99,98;5087;204;77;85;27;15;13;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-15T00:00+02:00;2022-10-16T00:00+02:00;15.10.2022;2;5435;100;24;24;0;0;100;5273;162;47;76;33;6;5;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-15T00:00+02:00;2022-10-16T00:00+02:00;15.10.2022;Totalt i retning Kvaløya;5435;100;24;24;0;0;100;5273;162;47;76;33;6;5;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-15T00:00+02:00;2022-10-16T00:00+02:00;15.10.2022;Totalt i retning Sentrum;5292;100;24;24;0;1;99,98;5087;204;77;85;27;15;13;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-15T00:00+02:00;2022-10-16T00:00+02:00;15.10.2022;Totalt;10727;100;24;24;0;1;99,99;10360;366;124;161;60;21;18;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-16T00:00+02:00;2022-10-17T00:00+02:00;16.10.2022;1;4171;100;24;24;0;0;100;4007;164;57;60;37;10;10;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-16T00:00+02:00;2022-10-17T00:00+02:00;16.10.2022;2;4026;100;24;24;0;0;100;3871;155;55;51;37;12;10;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-16T00:00+02:00;2022-10-17T00:00+02:00;16.10.2022;Totalt i retning Kvaløya;4029;100;24;24;0;0;100;3874;155;55;51;37;12;10;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-16T00:00+02:00;2022-10-17T00:00+02:00;16.10.2022;Totalt i retning Sentrum;4168;100;24;24;0;0;100;4004;164;57;60;37;10;10;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-16T00:00+02:00;2022-10-17T00:00+02:00;16.10.2022;Totalt;8197;100;24;24;0;0;100;7878;319;112;111;74;22;20;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-17T00:00+02:00;2022-10-18T00:00+02:00;17.10.2022;1;9407;100;24;24;0;2;99,98;8568;837;269;357;138;73;70;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-17T00:00+02:00;2022-10-18T00:00+02:00;17.10.2022;2;9592;100;24;24;0;0;100;8852;740;191;341;137;71;70;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-17T00:00+02:00;2022-10-18T00:00+02:00;17.10.2022;Totalt i retning Kvaløya;9590;100;24;24;0;0;100;8850;740;191;341;137;71;70;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-17T00:00+02:00;2022-10-18T00:00+02:00;17.10.2022;Totalt i retning Sentrum;9409;100;24;24;0;2;99,98;8570;837;269;357;138;73;70;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-17T00:00+02:00;2022-10-18T00:00+02:00;17.10.2022;Totalt;18999;100;24;24;0;2;99,99;17420;1577;460;698;275;144;140;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;18.10.2022;1;8831;100;24;24;0;2;99,98;8051;778;261;313;152;52;48;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;18.10.2022;2;8914;100;24;24;0;0;100;8229;685;205;292;141;47;45;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;18.10.2022;Totalt i retning Kvaløya;8914;100;24;24;0;0;100;8229;685;205;292;141;47;45;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;18.10.2022;Totalt i retning Sentrum;8831;100;24;24;0;2;99,98;8051;778;261;313;152;52;48;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-18T00:00+02:00;2022-10-19T00:00+02:00;18.10.2022;Totalt;17745;100;24;24;0;2;99,99;16280;1463;466;605;293;99;93;6
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;19.10.2022;1;9051;100;24;24;0;0;100;8293;758;268;282;148;60;56;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;19.10.2022;2;9375;100;24;24;0;0;100;8724;651;184;279;150;38;35;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;19.10.2022;Totalt i retning Kvaløya;9374;100;24;24;0;0;100;8723;651;184;279;150;38;35;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;19.10.2022;Totalt i retning Sentrum;9052;100;24;24;0;0;100;8294;758;268;282;148;60;56;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-19T00:00+02:00;2022-10-20T00:00+02:00;19.10.2022;Totalt;18426;100;24;24;0;0;100;17017;1409;452;561;298;98;91;7
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;20.10.2022;1;8934;99,9;24;24;0;0;100;8146;788;261;330;139;58;53;5
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;20.10.2022;2;9072;99,9;24;24;0;0;100;8380;692;209;287;146;50;47;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;20.10.2022;Totalt i retning Kvaløya;9072;99,9;24;24;0;0;100;8380;692;209;287;146;50;47;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;20.10.2022;Totalt i retning Sentrum;8934;99,9;24;24;0;0;100;8146;788;261;330;139;58;53;5
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-20T00:00+02:00;2022-10-21T00:00+02:00;20.10.2022;Totalt;18006;99,9;24;24;0;0;100;16526;1480;470;617;285;108;100;8
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;21.10.2022;1;8365;100;24;24;0;1;99,99;7669;695;226;287;144;38;37;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;21.10.2022;2;8760;100;24;24;0;0;100;8158;602;163;260;151;28;27;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;21.10.2022;Totalt i retning Kvaløya;8760;100;24;24;0;0;100;8158;602;163;260;151;28;27;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;21.10.2022;Totalt i retning Sentrum;8365;100;24;24;0;1;99,99;7669;695;226;287;144;38;37;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-21T00:00+02:00;2022-10-22T00:00+02:00;21.10.2022;Totalt;17125;100;24;24;0;1;99,99;15827;1297;389;547;295;66;64;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;22.10.2022;1;5226;100;24;24;0;0;100;5051;175;71;68;29;7;5;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;22.10.2022;2;5608;100;24;24;0;0;100;5451;157;52;65;35;5;3;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;22.10.2022;Totalt i retning Kvaløya;5608;100;24;24;0;0;100;5451;157;52;65;35;5;3;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;22.10.2022;Totalt i retning Sentrum;5226;100;24;24;0;0;100;5051;175;71;68;29;7;5;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-22T00:00+02:00;2022-10-23T00:00+02:00;22.10.2022;Totalt;10834;100;24;24;0;0;100;10502;332;123;133;64;12;8;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;23.10.2022;1;3736;100;24;24;0;0;100;3579;157;63;44;39;11;11;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;23.10.2022;2;3636;100;24;24;0;0;100;3518;118;43;30;34;11;10;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;23.10.2022;Totalt i retning Kvaløya;3636;100;24;24;0;0;100;3518;118;43;30;34;11;10;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;23.10.2022;Totalt i retning Sentrum;3736;100;24;24;0;0;100;3579;157;63;44;39;11;11;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-23T00:00+02:00;2022-10-24T00:00+02:00;23.10.2022;Totalt;7372;100;24;24;0;0;100;7097;275;106;74;73;22;21;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;24.10.2022;1;8794;100;24;24;0;1;99,99;8041;752;265;274;138;75;73;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;24.10.2022;2;8939;100;24;24;0;0;100;8307;632;180;274;127;51;51;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;24.10.2022;Totalt i retning Kvaløya;8939;100;24;24;0;0;100;8307;632;180;274;127;51;51;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;24.10.2022;Totalt i retning Sentrum;8794;100;24;24;0;1;99,99;8041;752;265;274;138;75;73;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-24T00:00+02:00;2022-10-25T00:00+02:00;24.10.2022;Totalt;17733;100;24;24;0;1;99,99;16348;1384;445;548;265;126;124;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;25.10.2022;1;8526;100;24;24;0;0;100;7810;716;263;251;146;56;54;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;25.10.2022;2;8677;100;24;24;0;0;100;8075;602;198;225;143;36;34;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;25.10.2022;Totalt i retning Kvaløya;8677;100;24;24;0;0;100;8075;602;198;225;143;36;34;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;25.10.2022;Totalt i retning Sentrum;8526;100;24;24;0;0;100;7810;716;263;251;146;56;54;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-25T00:00+02:00;2022-10-26T00:00+02:00;25.10.2022;Totalt;17203;100;24;24;0;0;100;15885;1318;461;476;289;92;88;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;26.10.2022;1;8600;100;24;24;0;0;100;7876;724;239;295;126;64;60;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;26.10.2022;2;8782;100;24;24;0;0;100;8136;646;196;275;123;52;52;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;26.10.2022;Totalt i retning Kvaløya;8782;100;24;24;0;0;100;8136;646;196;275;123;52;52;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;26.10.2022;Totalt i retning Sentrum;8600;100;24;24;0;0;100;7876;724;239;295;126;64;60;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-26T00:00+02:00;2022-10-27T00:00+02:00;26.10.2022;Totalt;17382;100;24;24;0;0;100;16012;1370;435;570;249;116;112;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;27.10.2022;1;8902;100;24;24;0;0;100;8119;783;282;303;136;62;58;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;27.10.2022;2;9024;100;24;24;0;0;100;8350;674;184;289;135;66;65;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;27.10.2022;Totalt i retning Kvaløya;9024;100;24;24;0;0;100;8350;674;184;289;135;66;65;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;27.10.2022;Totalt i retning Sentrum;8902;100;24;24;0;0;100;8119;783;282;303;136;62;58;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-27T00:00+02:00;2022-10-28T00:00+02:00;27.10.2022;Totalt;17926;100;24;24;0;0;100;16469;1457;466;592;271;128;123;5
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-28T00:00+02:00;2022-10-29T00:00+02:00;28.10.2022;1;8503;100;24;24;0;2;99,98;7795;706;233;277;148;48;47;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-28T00:00+02:00;2022-10-29T00:00+02:00;28.10.2022;2;8837;100;24;24;0;1;99,99;8192;644;166;273;150;55;54;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-28T00:00+02:00;2022-10-29T00:00+02:00;28.10.2022;Totalt i retning Kvaløya;8837;100;24;24;0;1;99,99;8192;644;166;273;150;55;54;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-28T00:00+02:00;2022-10-29T00:00+02:00;28.10.2022;Totalt i retning Sentrum;8503;100;24;24;0;2;99,98;7795;706;233;277;148;48;47;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-28T00:00+02:00;2022-10-29T00:00+02:00;28.10.2022;Totalt;17340;100;24;24;0;3;99,98;15987;1350;399;550;298;103;101;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-29T00:00+02:00;2022-10-30T00:00+02:00;29.10.2022;1;5296;100;24;24;0;0;100;5121;175;71;61;37;6;4;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-29T00:00+02:00;2022-10-30T00:00+02:00;29.10.2022;2;5759;100;24;24;0;0;100;5602;157;56;57;40;4;2;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-29T00:00+02:00;2022-10-30T00:00+02:00;29.10.2022;Totalt i retning Kvaløya;5759;100;24;24;0;0;100;5602;157;56;57;40;4;2;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-29T00:00+02:00;2022-10-30T00:00+02:00;29.10.2022;Totalt i retning Sentrum;5296;100;24;24;0;0;100;5121;175;71;61;37;6;4;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-29T00:00+02:00;2022-10-30T00:00+02:00;29.10.2022;Totalt;11055;100;24;24;0;0;100;10723;332;127;118;77;10;6;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-30T00:00+02:00;2022-10-31T00:00+01:00;30.10.2022;1;4020;100;25;25;0;0;100;3870;150;61;53;26;10;10;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-30T00:00+02:00;2022-10-31T00:00+01:00;30.10.2022;2;3799;100;25;25;0;0;100;3694;105;36;36;24;9;8;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-30T00:00+02:00;2022-10-31T00:00+01:00;30.10.2022;Totalt i retning Kvaløya;3799;100;25;25;0;0;100;3694;105;36;36;24;9;8;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-30T00:00+02:00;2022-10-31T00:00+01:00;30.10.2022;Totalt i retning Sentrum;4020;100;25;25;0;0;100;3870;150;61;53;26;10;10;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-30T00:00+02:00;2022-10-31T00:00+01:00;30.10.2022;Totalt;7819;100;25;25;0;0;100;7564;255;97;89;50;19;18;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-31T00:00+01:00;2022-11-01T00:00+01:00;31.10.2022;1;8811;100;24;24;0;0;100;8036;775;274;285;142;74;70;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-31T00:00+01:00;2022-11-01T00:00+01:00;31.10.2022;2;8934;100;24;24;0;0;100;8282;652;175;280;142;55;53;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-31T00:00+01:00;2022-11-01T00:00+01:00;31.10.2022;Totalt i retning Kvaløya;8933;100;24;24;0;0;100;8281;652;175;280;142;55;53;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-31T00:00+01:00;2022-11-01T00:00+01:00;31.10.2022;Totalt i retning Sentrum;8812;100;24;24;0;0;100;8037;775;274;285;142;74;70;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-10-31T00:00+01:00;2022-11-01T00:00+01:00;31.10.2022;Totalt;17745;100;24;24;0;0;100;16318;1427;449;565;284;129;123;6
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;01.11.2022;1;8709;100;24;24;0;0;100;7963;746;276;276;132;62;60;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;01.11.2022;2;8957;100;24;24;0;0;100;8315;642;180;277;135;50;49;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;01.11.2022;Totalt i retning Kvaløya;8957;100;24;24;0;0;100;8315;642;180;277;135;50;49;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;01.11.2022;Totalt i retning Sentrum;8709;100;24;24;0;0;100;7963;746;276;276;132;62;60;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;01.11.2022;Totalt;17666;100;24;24;0;0;100;16278;1388;456;553;267;112;109;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;02.11.2022;1;8916;100;24;24;0;4;99,96;8219;693;232;271;135;55;52;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;02.11.2022;2;9078;100;24;24;0;0;100;8458;620;185;258;133;44;42;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;02.11.2022;Totalt i retning Kvaløya;9079;100;24;24;0;1;99,99;8458;620;185;258;133;44;42;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;02.11.2022;Totalt i retning Sentrum;8915;100;24;24;0;3;99,97;8219;693;232;271;135;55;52;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;02.11.2022;Totalt;17994;100;24;24;0;4;99,98;16677;1313;417;529;268;99;94;5
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;03.11.2022;1;8651;100;24;24;0;1;99,99;7903;747;273;287;137;50;46;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;03.11.2022;2;8963;100;24;24;0;0;100;8317;646;191;261;137;57;53;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;03.11.2022;Totalt i retning Kvaløya;8961;100;24;24;0;0;100;8316;645;191;260;137;57;53;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;03.11.2022;Totalt i retning Sentrum;8653;100;24;24;0;1;99,99;7904;748;273;288;137;50;46;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;03.11.2022;Totalt;17614;100;24;24;0;1;99,99;16220;1393;464;548;274;107;99;8
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;04.11.2022;1;8258;100;24;24;0;0;100;7602;656;232;232;151;41;40;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;04.11.2022;2;8643;100;24;24;0;0;100;8038;605;183;224;157;41;40;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;04.11.2022;Totalt i retning Kvaløya;8640;100;24;24;0;0;100;8035;605;183;224;157;41;40;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;04.11.2022;Totalt i retning Sentrum;8261;100;24;24;0;0;100;7605;656;232;232;151;41;40;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;04.11.2022;Totalt;16901;100;24;24;0;0;100;15640;1261;415;456;308;82;80;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;05.11.2022;1;4981;100;24;24;0;0;100;4800;181;73;70;29;9;7;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;05.11.2022;2;5320;100;24;24;0;0;100;5158;162;52;71;28;11;9;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;05.11.2022;Totalt i retning Kvaløya;5320;100;24;24;0;0;100;5158;162;52;71;28;11;9;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;05.11.2022;Totalt i retning Sentrum;4981;100;24;24;0;0;100;4800;181;73;70;29;9;7;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;05.11.2022;Totalt;10301;100;24;24;0;0;100;9958;343;125;141;57;20;16;4
